Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
5,5_scenario_5,A pedestrian is crossing the road from left to right.,0.550568,6.093033,6.62,False,None,0.0
5,5_scenario_6,A pedestrian is crossing the road from left to right.,100000.0,1.740334,9.42,False,None,0.0
5,5_scenario_7,A pedestrian is crossing the road from left to right.,100000.0,5.344352,2.4,False,None,0.0
5,5_scenario_8,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,100000.0,4.07806,6.56,False,None,0.0
5,5_scenario_9,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,3.352081,3.874475,2.64,False,None,0.0
5,5_scenario_10_npc_vehicle,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,0.0,2.325569,2.48,True,npc_vehicle,8.783013308070949
6,6_scenario_0,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,100000.0,3.841949,6.0600000000000005,False,None,0.0
6,6_scenario_1_npc_vehicle,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,0.0,4.3885,4.82,True,npc_vehicle,2.7657177371035946
7,7_scenario_0,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,100000.0,3.989682,4.96,False,None,0.0
7,7_scenario_1_npc_vehicle,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,0.0,3.877943,5.48,True,npc_vehicle,2.9906526525186847
8,8_scenario_0,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,100000.0,4.296861,5.02,False,None,0.0
8,8_scenario_1_npc_vehicle,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,0.0,3.555467,6.34,True,npc_vehicle,3.77648965505193
9,9_scenario_0,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,100000.0,3.776649,6.3,False,None,0.0
9,9_scenario_1_npc_vehicle,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,0.0,4.163415,6.04,True,npc_vehicle,0.0390366231113058
10,10_scenario_0,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,100000.0,4.665126,5.74,False,None,0.0
10,10_scenario_1,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,1.058262,3.033017,8.5,False,None,0.0
10,10_scenario_2,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,0.549521,8.292952,5.42,False,None,0.0
10,10_scenario_3,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,1.74468,4.98291,9.24,False,None,0.0
11,11_scenario_0,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,100000.0,4.003356,1.46,False,None,0.0
11,11_scenario_1,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,3.764257,5.067642,8.84,False,None,0.0
11,11_scenario_2,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,1.20181,6.207385,6.28,False,None,0.0
11,11_scenario_3,A pedestrian is crossing the road from left to right.,100000.0,6.233722,4.54,False,None,0.0
11,11_scenario_4,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,4.346094,3.313175,9.06,False,None,0.0
11,11_scenario_5,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,3.269215,4.233762,4.140000000000001,False,None,0.0
11,11_scenario_6,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,2.100792,2.965442,9.16,False,None,0.0
11,11_scenario_7,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,100000.0,3.458258,1.7799999999999998,False,None,0.0
11,11_scenario_8,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,2.395658,3.544654,8.98,False,None,0.0
11,11_scenario_9,A pedestrian is crossing the road from left to right.,100000.0,3.910027,10.3,False,None,0.0
11,11_scenario_10_pedestrian,A pedestrian is crossing the road from left to right.,0.0,1.350723,7.02,True,pedestrian,7.305532031825356
12,12_scenario_0,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,100000.0,3.995869,3.42,False,None,0.0
12,12_scenario_1,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,3.760672,5.584787,4.44,False,None,0.0
12,12_scenario_2,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,2.056678,5.978471,9.68,False,None,0.0
12,12_scenario_3,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,2.816093,7.21924,6.200000000000001,False,None,0.0
12,12_scenario_4,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,5.1493,2.902966,5.880000000000001,False,None,0.0
12,12_scenario_5,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,0.680845,5.631229,6.280000000000001,False,None,0.0
12,12_scenario_6,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,100000.0,3.182154,3.24,False,None,0.0
12,12_scenario_7,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,1.165898,3.994162,7.7,False,None,0.0
12,12_scenario_8,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,2.481052,7.3079,3.06,False,None,0.0
12,12_scenario_9,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,1.26446,5.817962,6.699999999999999,False,None,0.0
12,12_scenario_10_npc_vehicle,A pedestrian is crossing the road from left to right.,0.0,4.904432,9.82,True,npc_vehicle,8.443988875899821
13,13_scenario_0,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,100000.0,3.908674,4.68,False,None,0.0
13,13_scenario_1_npc_vehicle,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,0.0,3.710931,5.5600000000000005,True,npc_vehicle,2.1459129674331057
14,14_scenario_0,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,100000.0,3.848282,5.5,False,None,0.0
14,14_scenario_1,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,100000.0,6.140498,1.3,False,None,0.0
14,14_scenario_2,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,1.161333,6.421969,12.2,False,None,0.0
14,14_scenario_3,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,100000.0,4.997925,10.4,False,None,0.0
14,14_scenario_4,A skyblue Sedan is driving ahead (near) of the ego vehicle and switching lane.,100000.0,3.412914,5.0600000000000005,False,None,0.0
14,14_scenario_5_npc_vehicle,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,0.0,2.142038,5.48,True,npc_vehicle,3.5447682072434907
15,15_scenario_0,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,100000.0,3.80703,4.38,False,None,0.0
15,15_scenario_1,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,100000.0,6.272586,3.02,False,None,0.0
15,15_scenario_2,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,1.16139,6.21068,7.0,False,None,0.0
15,15_scenario_3,A pink Hatchback is driving ahead (near) of the ego vehicle and switching lane.,100000.0,4.562816,10.78,False,None,0.0
15,15_scenario_4,A skyblue Sedan is driving ahead (near) of the ego vehicle and switching lane.,4.224894,3.816156,8.26,False,None,0.0
15,15_scenario_5,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,1.704707,4.708538,8.68,False,None,0.0
15,15_scenario_6,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,0.485919,3.772093,3.2,False,None,0.0
15,15_scenario_7,A pedestrian is crossing the road from left to right.,0.288278,2.787545,10.96,False,None,0.0
15,15_scenario_8,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,1.203229,8.696499,6.68,False,None,0.0
15,15_scenario_9,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,112.709203,5.263384,9.34,False,None,0.0
15,15_scenario_10,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,25.155029,4.712792,6.079999999999999,False,None,0.0
15,15_scenario_11,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,25.108427,4.019367,6.4,False,None,0.0
15,15_scenario_12_npc_vehicle,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,0.0,4.605226,9.02,True,npc_vehicle,1.3539329550493886
16,16_scenario_0,A yellow Sedan is overtaking (near) the ego vehicle and switching lane.,0.713154,4.187263,2.0,False,None,0.0
16,16_scenario_1_npc_vehicle,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,0.0,3.705288,2.26,True,npc_vehicle,0.9422776855659484
17,17_scenario_0,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,100000.0,3.881458,5.12,False,None,0.0
17,17_scenario_1_npc_vehicle,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,0.0,3.917734,6.119999999999999,True,npc_vehicle,0.0284397444495381
18,18_scenario_0,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,9.955226,15.43074,3.26,False,None,0.0
18,18_scenario_1,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,100000.0,20.779737,1.64,False,None,0.0
18,18_scenario_2,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,2.078202,3.674535,4.16,False,None,0.0
18,18_scenario_3,A red Hatchback is crossing the road (far) and switching lane.,1.383125,7.562758,10.28,False,None,0.0
18,18_scenario_4,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,5.525745,10.408412,2.46,False,None,0.0
18,18_scenario_5,A yellow Sedan is crossing the road (far) and maintaining lane.,8.375856,8.025957,7.0,False,None,0.0
18,18_scenario_6,A pink SUV is driving from the opposite direction (far) and maintaining lane.,2.261834,8.042325,13.1,False,None,0.0
18,18_scenario_7,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,7.317977,12.660366,10.16,False,None,0.0
18,18_scenario_8,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,8.891483,20.564707,2.62,False,None,0.0
18,18_scenario_9,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,1.753358,6.79449,0.6599999999999999,False,None,0.0
18,18_scenario_10,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,0.899624,4.855518,8.34,False,None,0.0
18,18_scenario_11,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,2.537506,8.522366,6.08,False,None,0.0
18,18_scenario_12,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,4.702281,5.924026,0.76,False,None,0.0
18,18_scenario_13,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,3.418897,3.899997,4.0,False,None,0.0
18,18_scenario_14,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,2.842544,4.569958,5.46,False,None,0.0
18,18_scenario_15,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,2.959164,8.899156,0.62,False,None,0.0
19,19_scenario_0,A black SchoolBus is crossing the road (far) and maintaining lane.,100000.0,17.796917,4.14,False,None,0.0
19,19_scenario_1,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,1.281866,6.29217,2.96,False,None,0.0
19,19_scenario_2,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,1.92056,5.223752,5.140000000000001,False,None,0.0
19,19_scenario_3,A red Hatchback is crossing the road (far) and switching lane.,0.846884,9.214607,13.56,False,None,0.0
19,19_scenario_4,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,11.868642,9.940599,2.36,False,None,0.0
19,19_scenario_5,A white Hatchback is overtaking (far) the ego vehicle and maintaining lane.,2.167702,10.374295,0.86,False,None,0.0
19,19_scenario_6,A red SchoolBus is driving from the opposite direction (near) and maintaining lane.,2.957395,8.402247,16.439999999999998,False,None,0.0
19,19_scenario_7,A black SchoolBus is crossing the road (far) and maintaining lane.,16.333964,7.976886,10.3,False,None,0.0
19,19_scenario_8,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,2.819872,9.241497,0.62,False,None,0.0
19,19_scenario_9,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,6.138434,10.231305,3.58,False,None,0.0
19,19_scenario_10,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,0.8854,4.27856,0.4599999999999999,False,None,0.0
19,19_scenario_11,A black Jeep is driving ahead (near) of the ego vehicle and switching lane.,1.622655,2.734627,1.7000000000000002,False,None,0.0
19,19_scenario_12,A pink Sedan is driving from the opposite direction (far) and maintaining lane.,1.641474,9.376508,4.0,False,None,0.0
19,19_scenario_13,A white BoxTruck is driving from the opposite direction (far) and switching lane.,1.660058,3.894922,5.14,False,None,0.0
19,19_scenario_14,A red Jeep is overtaking (near) the ego vehicle and switching lane.,2.868342,8.509482,6.08,False,None,0.0
